-1.06058e+012	2.52765e+012	-1.64538e+012	2.86881e+012	-2.44184e+012	3.1905e+012	-3.48328e+012	3.46491e+012	-4.88098e+012	3.70809e+012	
-1.06878e+012	2.55088e+012	-1.65879e+012	2.8946e+012	-2.46203e+012	3.21857e+012	-3.51203e+012	3.49475e+012	-4.92094e+012	3.73943e+012	
-1.07697e+012	2.57411e+012	-1.67219e+012	2.92039e+012	-2.48221e+012	3.24663e+012	-3.54078e+012	3.5246e+012	-4.9609e+012	3.77076e+012	
-1.08517e+012	2.59732e+012	-1.68559e+012	2.94618e+012	-2.5024e+012	3.27469e+012	-3.56952e+012	3.55444e+012	-5.00085e+012	3.80209e+012	
-1.09336e+012	2.62054e+012	-1.69898e+012	2.97196e+012	-2.52258e+012	3.30275e+012	-3.59827e+012	3.58429e+012	-5.04081e+012	3.83343e+012	
-1.10155e+012	2.64375e+012	-1.71238e+012	2.99774e+012	-2.54276e+012	3.33081e+012	-3.62701e+012	3.61413e+012	-5.08076e+012	3.86476e+012	
-1.10973e+012	2.66695e+012	-1.72577e+012	3.02351e+012	-2.56294e+012	3.35886e+012	-3.65575e+012	3.64397e+012	-5.12072e+012	3.89609e+012	
-1.11792e+012	2.69014e+012	-1.73916e+012	3.04928e+012	-2.58312e+012	3.38692e+012	-3.68449e+012	3.67381e+012	-5.16067e+012	3.92742e+012	
-1.1261e+012	2.71334e+012	-1.75255e+012	3.07505e+012	-2.60329e+012	3.41497e+012	-3.71323e+012	3.70365e+012	-5.20062e+012	3.95875e+012	
-1.13428e+012	2.73652e+012	-1.76594e+012	3.10082e+012	-2.62347e+012	3.44301e+012	-3.74197e+012	3.73348e+012	-5.24057e+012	3.99008e+012	
-1.14246e+012	2.7597e+012	-1.77932e+012	3.12658e+012	-2.64364e+012	3.47106e+012	-3.7707e+012	3.76332e+012	-5.28052e+012	4.02141e+012	
-1.15063e+012	2.78288e+012	-1.79271e+012	3.15233e+012	-2.66381e+012	3.4991e+012	-3.79944e+012	3.79315e+012	-5.32047e+012	4.05273e+012	
-1.1588e+012	2.80605e+012	-1.80609e+012	3.17809e+012	-2.68398e+012	3.52714e+012	-3.82817e+012	3.82299e+012	-5.36042e+012	4.08406e+012	
-1.16697e+012	2.82921e+012	-1.81947e+012	3.20384e+012	-2.70414e+012	3.55518e+012	-3.8569e+012	3.85282e+012	-5.40036e+012	4.11539e+012	
-1.17514e+012	2.85237e+012	-1.83284e+012	3.22959e+012	-2.72431e+012	3.58322e+012	-3.88564e+012	3.88265e+012	-5.44031e+012	4.14671e+012	
-1.18331e+012	2.87553e+012	-1.84622e+012	3.25533e+012	-2.74448e+012	3.61126e+012	-3.91437e+012	3.91248e+012	-5.48026e+012	4.17804e+012	
-1.19148e+012	2.89868e+012	-1.85959e+012	3.28108e+012	-2.76464e+012	3.63929e+012	-3.94309e+012	3.9423e+012	-5.5202e+012	4.20936e+012	
-1.19964e+012	2.92183e+012	-1.87296e+012	3.30682e+012	-2.7848e+012	3.66732e+012	-3.97182e+012	3.97213e+012	-5.56014e+012	4.24069e+012	
-1.2078e+012	2.94497e+012	-1.88634e+012	3.33255e+012	-2.80496e+012	3.69535e+012	-4.00055e+012	4.00196e+012	-5.60009e+012	4.27201e+012	
-1.21596e+012	2.96811e+012	-1.8997e+012	3.35829e+012	-2.82512e+012	3.72338e+012	-4.02927e+012	4.03178e+012	-5.64003e+012	4.30333e+012	
-1.22412e+012	2.99124e+012	-1.91307e+012	3.38402e+012	-2.84528e+012	3.75141e+012	-4.058e+012	4.06161e+012	-5.67997e+012	4.33465e+012	
-1.23228e+012	3.01437e+012	-1.92644e+012	3.40974e+012	-2.86543e+012	3.77943e+012	-4.08672e+012	4.09143e+012	-5.71991e+012	4.36598e+012	
-1.24043e+012	3.03749e+012	-1.9398e+012	3.43547e+012	-2.88559e+012	3.80745e+012	-4.11544e+012	4.12125e+012	-5.75985e+012	4.3973e+012	
-1.24858e+012	3.06062e+012	-1.95316e+012	3.46119e+012	-2.90574e+012	3.83547e+012	-4.14417e+012	4.15107e+012	-5.79979e+012	4.42862e+012	
-1.25673e+012	3.08373e+012	-1.96652e+012	3.48691e+012	-2.92589e+012	3.86349e+012	-4.17289e+012	4.18089e+012	-5.83973e+012	4.45994e+012	
-1.26488e+012	3.10684e+012	-1.97988e+012	3.51263e+012	-2.94605e+012	3.89151e+012	-4.20161e+012	4.21071e+012	-5.87966e+012	4.49126e+012	
-1.27303e+012	3.12995e+012	-1.99324e+012	3.53834e+012	-2.9662e+012	3.91953e+012	-4.23032e+012	4.24053e+012	-5.9196e+012	4.52257e+012	
