427	-1.98513e+032	427	-1.76325e+032	427	-1.59809e+032	427	-1.48261e+032	427	-1.39482e+032	
428.5	-1.98513e+032	428.5	-1.76325e+032	428.5	-1.59809e+032	428.5	-1.48261e+032	428.5	-1.39482e+032	
430	-1.98513e+032	430	-1.76325e+032	430	-1.59809e+032	430	-1.48261e+032	430	-1.39482e+032	
431.5	-1.98513e+032	431.5	-1.76325e+032	431.5	-1.59809e+032	431.5	-1.48261e+032	431.5	-1.39482e+032	
433	-1.98513e+032	433	-1.76325e+032	433	-1.59809e+032	433	-1.48261e+032	433	-1.39482e+032	
434.5	-1.98513e+032	434.5	-1.76325e+032	434.5	-1.59809e+032	434.5	-1.48261e+032	434.5	-1.39482e+032	
436	-1.98513e+032	436	-1.76325e+032	436	-1.59809e+032	436	-1.48261e+032	436	-1.39482e+032	
437.5	-1.98513e+032	437.5	-1.76325e+032	437.5	-1.59809e+032	437.5	-1.48261e+032	437.5	-1.39482e+032	
439	-1.98514e+032	439	-1.76325e+032	439	-1.59809e+032	439	-1.48261e+032	439	-1.39482e+032	
440.5	-1.98514e+032	440.5	-1.76325e+032	440.5	-1.59809e+032	440.5	-1.48261e+032	440.5	-1.39482e+032	
442	-1.98514e+032	442	-1.76325e+032	442	-1.59809e+032	442	-1.48261e+032	442	-1.39482e+032	
443.5	-1.98514e+032	443.5	-1.76325e+032	443.5	-1.59809e+032	443.5	-1.48261e+032	443.5	-1.39482e+032	
445	-1.98514e+032	445	-1.76325e+032	445	-1.59809e+032	445	-1.48261e+032	445	-1.39482e+032	
446.5	-1.98514e+032	446.5	-1.76325e+032	446.5	-1.59809e+032	446.5	-1.48261e+032	446.5	-1.39482e+032	
448	-1.98514e+032	448	-1.76325e+032	448	-1.59809e+032	448	-1.48261e+032	448	-1.39482e+032	
449.5	-1.98514e+032	449.5	-1.76326e+032	449.5	-1.59809e+032	449.5	-1.48261e+032	449.5	-1.39482e+032	
451	-1.98514e+032	451	-1.76326e+032	451	-1.59809e+032	451	-1.48261e+032	451	-1.39482e+032	
452.5	-1.98514e+032	452.5	-1.76326e+032	452.5	-1.59809e+032	452.5	-1.48261e+032	452.5	-1.39482e+032	
454	-1.98514e+032	454	-1.76326e+032	454	-1.59809e+032	454	-1.48261e+032	454	-1.39482e+032	
455.5	-1.98514e+032	455.5	-1.76326e+032	455.5	-1.59809e+032	455.5	-1.48261e+032	455.5	-1.39482e+032	
457	-1.98514e+032	457	-1.76326e+032	457	-1.59809e+032	457	-1.48261e+032	457	-1.39482e+032	
458.5	-1.98514e+032	458.5	-1.76326e+032	458.5	-1.59809e+032	458.5	-1.48261e+032	458.5	-1.39482e+032	
460	-1.98514e+032	460	-1.76326e+032	460	-1.59809e+032	460	-1.48261e+032	460	-1.39482e+032	
461.5	-1.98515e+032	461.5	-1.76326e+032	461.5	-1.59809e+032	461.5	-1.48261e+032	461.5	-1.39482e+032	
463	-1.98515e+032	463	-1.76326e+032	463	-1.59809e+032	463	-1.48261e+032	463	-1.39482e+032	
464.5	-1.98515e+032	464.5	-1.76326e+032	464.5	-1.59809e+032	464.5	-1.48261e+032	464.5	-1.39482e+032	
466	-1.98515e+032	466	-1.76326e+032	466	-1.59809e+032	466	-1.48261e+032	466	-1.39482e+032	
467.5	-1.98515e+032	467.5	-1.76326e+032	467.5	-1.59809e+032	467.5	-1.48261e+032	467.5	-1.39482e+032	
469	-1.98515e+032	469	-1.76326e+032	469	-1.59809e+032	469	-1.48261e+032	469	-1.39482e+032	
470.5	-1.98515e+032	470.5	-1.76326e+032	470.5	-1.59809e+032	470.5	-1.48261e+032	470.5	-1.39482e+032	
472	-1.98515e+032	472	-1.76326e+032	472	-1.59809e+032	472	-1.48261e+032	472	-1.39482e+032	
473.5	-1.98515e+032	473.5	-1.76326e+032	473.5	-1.59809e+032	473.5	-1.48261e+032	473.5	-1.39482e+032	
475	-1.98515e+032	475	-1.76326e+032	475	-1.59809e+032	475	-1.48261e+032	475	-1.39482e+032	
476.5	-1.98515e+032	476.5	-1.76326e+032	476.5	-1.59809e+032	476.5	-1.48261e+032	476.5	-1.39482e+032	
478	-1.98515e+032	478	-1.76326e+032	478	-1.59809e+032	478	-1.48261e+032	478	-1.39482e+032	
479.5	-1.98515e+032	479.5	-1.76326e+032	479.5	-1.59809e+032	479.5	-1.48261e+032	479.5	-1.39482e+032	
481	-1.98516e+032	481	-1.76326e+032	481	-1.59809e+032	481	-1.48261e+032	481	-1.39482e+032	
482.5	-1.98516e+032	482.5	-1.76326e+032	482.5	-1.59809e+032	482.5	-1.48261e+032	482.5	-1.39482e+032	
484	-1.98516e+032	484	-1.76326e+032	484	-1.59809e+032	484	-1.48261e+032	484	-1.39482e+032	
485.5	-1.98516e+032	485.5	-1.76326e+032	485.5	-1.59809e+032	485.5	-1.48261e+032	485.5	-1.39482e+032	
487	-1.98516e+032	487	-1.76326e+032	487	-1.59809e+032	487	-1.48261e+032	487	-1.39482e+032	
488.5	-1.98516e+032	488.5	-1.76326e+032	488.5	-1.59809e+032	488.5	-1.48261e+032	488.5	-1.39482e+032	
490	-1.98516e+032	490	-1.76326e+032	490	-1.59809e+032	490	-1.48261e+032	490	-1.39482e+032	
491.5	-1.98516e+032	491.5	-1.76326e+032	491.5	-1.59809e+032	491.5	-1.48261e+032	491.5	-1.39482e+032	
493	-1.98516e+032	493	-1.76326e+032	493	-1.59809e+032	493	-1.48261e+032	493	-1.39482e+032	
494.5	-1.98516e+032	494.5	-1.76326e+032	494.5	-1.59809e+032	494.5	-1.48261e+032	494.5	-1.39482e+032	
496	-1.98516e+032	496	-1.76326e+032	496	-1.59809e+032	496	-1.48261e+032	496	-1.39482e+032	
497.5	-1.98516e+032	497.5	-1.76326e+032	497.5	-1.59809e+032	497.5	-1.48261e+032	497.5	-1.39482e+032	
499	-1.98517e+032	499	-1.76327e+032	499	-1.59809e+032	499	-1.48261e+032	499	-1.39482e+032	
