Location1	1.86816	0.39093	15626	38610	1.61886
Location1	1.01526	0.348907	15627	38611	1.61892
Location1	1.03857	0.808411	15628	38614	1.61889
Location1	1.10303	0.479523	15629	38615	1.61896
Location1	2.84216	0.0115662	15630	38616	1.61902
Location1	2.74011	0.148468	15631	38618	1.61904
Location1	2.76904	0.0647888	15632	38619	1.6191
Location1	4.06824	0.206085	15633	38620	1.61916
Location1	1.87292	0.489838	15634	38622	1.61918
Location1	2.02087	0.384033	15635	38623	1.61924
Location1	3.90454	0.00402832	15636	38624	1.6193
Location1	1.02332	0.77182	15637	38626	1.61932
Location1	1.04077	0.710938	15638	38627	1.61939
Location1	3.44849	0.281433	15639	38629	1.61941
Location1	2.79553	0.260284	15640	38632	1.61938
Location1	4.20813	0.207947	15641	38636	1.61932
Location1	1.43506	0.283722	15642	38638	1.61934
Location1	2.41003	0.30127	15643	38642	1.61927
Location1	1.41626	0.210785	15644	38643	1.61934
Location1	2.83179	0.176178	15645	38644	1.6194
Location1	2.76709	0.161438	15646	38648	1.61933
Location1	2.45752	0.233673	15647	38649	1.6194
Location1	1.38171	0.230804	15648	38651	1.61941
Location1	1.09143	0.336395	15649	38653	1.61943
Location1	2.34277	0.0781555	15650	38654	1.6195
Location1	3.36316	0.292511	15651	38657	1.61947
Location1	4.9668	0.0253906	15652	38658	1.61954
Location1	1.07581	0.28653	15653	38660	1.61956
Location1	3.34827	0.267792	15654	38661	1.61962
Location1	3.49976	0.0518188	15655	38666	1.61951
Location1	2.93945	0.16333	15656	38667	1.61957
Location1	2.35657	0.245819	15657	38668	1.61963
Location1	1.44006	0.0220032	15658	38672	1.61957
Location1	3.2572	0.271637	15659	38674	1.61959
Location1	2.51929	0.100739	15660	38676	1.61961
Location1	1.22351	0.290039	15661	38681	1.6195
Location1	3.11755	0.0785522	15662	38693	1.6191
Location1	1.27148	0.208466	15663	38695	1.61912
Location1	4.64868	0.0899963	15664	38700	1.61902
Location1	3.41748	0.0462341	15665	38706	1.61887
Location1	1.66614	0.166382	15666	38712	1.61872
Location1	1.61218	0.209595	15667	38717	1.61862
Location1	4.94946	0.121765	15668	38718	1.61868
Location1	1.55884	0.497345	15669	38721	1.61866
Location1	2.04028	0.40625	15670	38723	1.61868
Location1	4.34119	0.0419006	15671	38726	1.61865
Location1	2.71362	0.259277	15672	38727	1.61872
Location1	2.21741	0.390808	15673	38732	1.61861
Location1	3.10242	0.299408	15674	38733	1.61867
Location1	1.99548	0.116272	15675	38740	1.61848
Location1	4.40588	0.197266	15676	38744	1.61842
Location1	1.52222	0.602051	15677	38746	1.61844
Location1	3.06873	0.20871	15678	38748	1.61846
Location1	2.37305	0.110596	15679	38749	1.61852
Location1	1.14893	0.262787	15680	38751	1.61854
Location1	2.08545	0.390442	15681	38755	1.61848
Location1	3.6344	0.202148	15682	38758	1.61845
Location1	4.35388	0.0130005	15683	38759	1.61851
Location1	1.34399	0.035614	15684	38760	1.61858
Location1	1.7865	0.10907	15685	38762	1.6186
Location1	4.3313	0.186859	15686	38766	1.61853
Location1	3.22986	0.250671	15687	38767	1.61859
Location1	3.04968	0.258026	15688	38772	1.61849
Location1	2.27026	0.387024	15689	38775	1.61847
Location1	1.94067	0.329224	15690	38779	1.6184
Location1	1.72815	0.292572	15691	38781	1.61842
Location1	2.16418	0.36557	15692	38782	1.61848
Location1	1.76001	0.104309	15693	38785	1.61846
Location1	4.41125	0.177521	15694	38786	1.61852
Location1	1.35449	0.150848	15695	38788	1.61854
Location1	4.08936	0.0301208	15696	38790	1.61856
Location1	3.83252	0.0767212	15697	38794	1.6185
Location1	3.84595	0.204254	15698	38795	1.61856
Location1	1.71545	0.46405	15699	38796	1.61862
Location1	1.25	0.421509	15700	38800	1.61856
Location1	2.21301	0.00186157	15701	38801	1.61862
Location1	3.85522	0.136658	15702	38802	1.61868
Location1	3.98438	0.121307	15703	38803	1.61874
Location1	2.4917	0.0229797	15704	38804	1.6188
Location1	1.38	0.598907	15705	38806	1.61882
Location1	1.80823	0.244751	15706	38807	1.61888
Location1	3.39221	0.0769958	15707	38812	1.61878
Location1	2.39404	0.329163	15708	38814	1.6188
Location1	1.22913	0.220703	15709	38818	1.61873
Location1	3.51001	0.168396	15710	38823	1.61863
Location1	1.45898	0.277069	15711	38824	1.61869
Location1	3.91064	0.037262	15712	38828	1.61863
Location1	3.724	0.0179443	15713	38829	1.61869
Location1	3.98059	0.221954	15714	38830	1.61875
Location1	3.59521	0.267334	15715	38839	1.61848
Location1	1.56836	0.33429	15716	38841	1.6185
Location1	2.46973	0.30072	15717	38843	1.61852
Location1	1.75806	0.415863	15718	38847	1.61845
Location1	2.38147	0.346008	15719	38848	1.61851
Location1	1.34302	0.496582	15720	38853	1.61841
Location1	1.6665	0.0895996	15721	38855	1.61843
Location1	3.75964	0.238831	15722	38859	1.61836
Location1	1.25781	0.708649	15723	38862	1.61834
Location1	4.49182	0.102997	15724	38864	1.61836
Location1	2.93091	0.104156	15725	38865	1.61842
Location1	3.18945	0.0272217	15726	38866	1.61848
Location1	2.85352	0.11499	15727	38867	1.61855
Location1	1.07056	0.0239258	15728	38868	1.61861
Location1	3.01025	0.153839	15729	38869	1.61867
Location1	1.68115	0.127441	15730	38876	1.61848
Location1	1.3114	0.0592957	15731	38877	1.61854
Location1	1.88794	0.0979309	15732	38878	1.6186
Location1	3.86511	0.236511	15733	38881	1.61858
Location1	4.03491	0.0163574	15734	38883	1.6186
Location1	1.93103	0.0526123	15735	38885	1.61862
Location1	1.30249	0.752808	15736	38887	1.61864
Location1	3.10693	0.156952	15737	38889	1.61866
Location1	1.32764	0.200043	15738	38891	1.61868
Location1	2.1416	0.460632	15739	38893	1.6187
Location1	3.84717	0.250244	15740	38894	1.61876
Location1	2.56519	0.302032	15741	38895	1.61882
Location1	2.39258	0.253998	15742	38898	1.6188
Location1	1.47302	0.31073	15743	38900	1.61882
Location1	1.19727	0.346161	15744	38903	1.6188
Location1	2.32007	0.151215	15745	38904	1.61886
Location1	4.64465	0.159454	15746	38908	1.61879
Location1	4.06714	0.186798	15747	38912	1.61873
Location1	4.90125	0.189148	15748	38916	1.61867
Location1	4.25586	0.0326843	15749	38917	1.61873
Location1	3.73816	0.167755	15750	38919	1.61875
Location1	3.87378	0.207825	15751	38924	1.61864
Location1	1.50659	0.528442	15752	38926	1.61866
Location1	4.07898	0.183807	15753	38927	1.61872
Location1	1.96362	0.493988	15754	38930	1.6187
Location1	4.93335	0.106995	15755	38931	1.61876
Location1	2.79468	0.322266	15756	38932	1.61882
Location1	1.47327	0.674561	15757	38934	1.61884
Location1	2.52563	0.0671387	15758	38936	1.61886
Location1	1.01831	0.647308	15759	38937	1.61892
Location1	1.15698	0.0992737	15760	38939	1.61894
Location1	1.25171	0.539673	15761	38941	1.61896
Location1	3.32031	0.0455322	15762	38944	1.61894
Location1	1.66602	0.409332	15763	38945	1.619
Location1	1.25525	0.754517	15764	38947	1.61902
Location1	2.17859	0.240021	15765	38953	1.61887
Location1	1.45142	0.140411	15766	38957	1.61881
Location1	2.10535	0.0327148	15767	38959	1.61883
Location1	4.28552	0.123413	15768	38961	1.61885
Location1	2.06531	0.146545	15769	38968	1.61866
Location1	4.38062	0.0455017	15770	38969	1.61872
Location1	3.27332	0.0811768	15771	38973	1.61866
Location1	2.36389	0.0299072	15772	38975	1.61868
Location1	4.0564	0.156342	15773	38980	1.61857
Location1	1.65417	0.1922	15774	38982	1.61859
Location1	4.0957	0.239838	15775	38984	1.61861
Location1	1.32019	0.226715	15776	38987	1.61859
Location1	4.6792	0.140503	15777	38989	1.61861
Location1	2.99243	0.0581055	15778	38993	1.61855
Location1	4.72632	0.121124	15779	38996	1.61852
Location1	4.27588	0.0055542	15780	38997	1.61859
Location1	1.4751	0.445038	15781	38999	1.61861
Location1	2.2561	0.128235	15782	39005	1.61846
Location1	1.56152	0.45401	15783	39008	1.61844
Location1	3.38916	0.213684	15784	39011	1.61842
Location1	4.44434	0.15332	15785	39012	1.61848
Location1	1.46033	0.280243	15786	39014	1.6185
Location1	2.41968	0.352203	15787	39017	1.61847
Location1	4.48267	0.098938	15788	39022	1.61837
Location1	3.97595	0.143097	15789	39024	1.61839
Location1	2.96179	0.234467	15790	39026	1.61841
Location1	3.35327	0.0339966	15791	39030	1.61834
Location1	1.72498	0.508545	15792	39036	1.6182
Location1	1.39563	0.284363	15793	39037	1.61826
Location1	2.35327	0.40564	15794	39038	1.61832
Location1	4.34412	0.188446	15795	39039	1.61838
Location1	1.31519	0.429565	15796	39040	1.61844
Location1	1.86987	0.115936	15797	39041	1.6185
Location1	2.72461	0.144287	15798	39043	1.61852
Location1	4.21606	0.0263977	15799	39044	1.61858
Location1	2.82849	0.263458	15800	39045	1.61865
Location1	1.88428	0.0407715	15801	39047	1.61866
Location1	4.43518	0.0488281	15802	39050	1.61864
Location1	1.3313	0.102081	15803	39052	1.61866
Location1	1.25708	0.228668	15804	39053	1.61872
Location1	4.00012	0.139862	15805	39054	1.61878
Location1	3.46313	0.229736	15806	39055	1.61885
Location1	1.46118	0.56604	15807	39057	1.61886
Location1	3.51733	0.244385	15808	39064	1.61868
Location1	3.20544	0.214996	15809	39070	1.61853
Location1	1.33459	0.369873	15810	39072	1.61855
Location1	4.25305	0.234833	15811	39073	1.61861
Location1	1.96643	0.326111	15812	39074	1.61867
Location1	4.31555	0.00790405	15813	39080	1.61853
Location1	1.22205	0.235443	15814	39083	1.6185
Location1	1.70728	0.352081	15815	39084	1.61857
Location1	1.74316	0.294739	15816	39087	1.61854
Location1	2.11353	0.471283	15817	39089	1.61856
Location1	2.12036	0.123627	15818	39091	1.61858
Location1	1.19275	0.195953	15819	39094	1.61856
Location1	1.29004	0.555023	15820	39095	1.61862
Location1	1.22168	0.356506	15821	39096	1.61868
Location1	3.43372	0.201172	15822	39097	1.61874
Location1	2.74243	0.0199585	15823	39098	1.6188
Location1	4.70691	0.158173	15824	39099	1.61886
Location1	3.00269	0.237762	15825	39104	1.61876
Location1	2.4502	0.221405	15826	39106	1.61878
Location1	2.44275	0.00244141	15827	39108	1.6188
Location1	1.61328	0.61438	15828	39109	1.61886
Location1	2.65869	0.223022	15829	39112	1.61884
Location1	1.604	0.168854	15830	39114	1.61886
Location1	3.63721	0.000671387	15831	39119	1.61875
Location1	4.49646	0.113434	15832	39120	1.61881
Location1	3.63843	0.19873	15833	39121	1.61887
Location1	1.46252	0.0329285	15834	39124	1.61885
Location1	2.66174	0.173523	15835	39126	1.61887
Location1	2.67432	0.321564	15836	39128	1.61889
Location1	3.74146	0.213379	15837	39132	1.61883
Location1	2.13159	0.034668	15838	39134	1.61885
Location1	4.6178	0.0852966	15839	39135	1.61891
Location1	1.70215	0.496185	15840	39136	1.61897
Location1	4.94141	0.147491	15841	39144	1.61874
Location1	3.82153	0.0837097	15842	39147	1.61872
Location1	2.73792	0.35791	15843	39150	1.6187
Location1	3.1051	0.271942	15844	39152	1.61872
Location1	1.4812	0.164398	15845	39153	1.61878
Location1	1.91626	0.0509949	15846	39154	1.61884
Location1	1.8667	0.287506	15847	39155	1.6189
Location1	1.02991	0.288818	15848	39157	1.61892
Location1	1.50745	0.657715	15849	39158	1.61898
Location1	1.625	0.209167	15850	39159	1.61904
Location1	1.54211	0.430023	15851	39164	1.61894
Location1	1.42639	0.570007	15852	39165	1.619
Location1	2.8158	0.108002	15853	39168	1.61897
Location1	1.43127	0.368958	15854	39170	1.61899
Location1	4.01147	0.166077	15855	39174	1.61893
Location1	1.51831	0.350677	15856	39177	1.61891
Location1	1.70508	0.245972	15857	39178	1.61897
Location1	2.37073	0.155304	15858	39181	1.61895
Location1	4.23828	0.0678101	15859	39182	1.61901
Location1	1.08691	0.284332	15860	39185	1.61899
Location1	4.71118	0.185577	15861	39186	1.61905
Location1	1.98755	0.455139	15862	39190	1.61898
Location1	1.29089	0.189789	15863	39191	1.61905
Location1	1.276	0.15744	15864	39193	1.61906
Location1	1.58643	0.366333	15865	39194	1.61913
Location1	3.79517	0.221497	15866	39196	1.61914
Location1	3.23962	0.278198	15867	39199	1.61912
Location1	1.72644	0.536102	15868	39200	1.61918
Location1	1.94434	0.109497	15869	39202	1.6192
Location1	1.05811	0.639221	15870	39205	1.61918
Location1	1.78552	0.14447	15871	39209	1.61912
Location1	2.62903	0.149048	15872	39214	1.61901
Location1	1.27209	0.368896	15873	39216	1.61903
Location1	2.94421	0.0305786	15874	39218	1.61905
Location1	4.34924	0.213104	15875	39224	1.61891
Location1	3.6958	0.188843	15876	39226	1.61893
Location1	2.45984	0.308685	15877	39229	1.6189
Location1	3.74316	0.00744629	15878	39231	1.61892
Location1	2.57239	0.175171	15879	39233	1.61894
Location1	1.14929	0.120026	15880	39234	1.619
Location1	2.92456	0.220093	15881	39235	1.61906
Location1	1.34717	0.0849915	15882	39236	1.61913
Location1	2.54785	0.313721	15883	39239	1.6191
Location1	4.40759	0.148621	15884	39241	1.61912
Location1	3.12439	0.065155	15885	39243	1.61914
Location1	1.29761	0.030365	15886	39244	1.6192
Location1	1.76147	0.429077	15887	39247	1.61918
Location1	3.59619	0.233124	15888	39248	1.61924
Location1	1.36902	0.15097	15889	39249	1.6193
Location1	3.1781	0.276276	15890	39251	1.61932
Location1	3.4823	0.0774841	15891	39253	1.61934
Location1	1.22095	0.256958	15892	39255	1.61936
Location1	4.16467	0.126801	15893	39261	1.61921
Location1	4.08899	0.0637512	15894	39262	1.61928
Location1	2.80237	0.17157	15895	39263	1.61934
Location1	4.47009	0.19278	15896	39264	1.6194
Location1	1.0542	0.894775	15897	39266	1.61942
Location1	1.63977	0.0932007	15898	39270	1.61935
Location1	1.12451	0.196747	15899	39272	1.61937
Location1	1.49133	0.0535889	15900	39274	1.61939
Location1	3.88745	0.104401	15901	39276	1.61941
Location1	2.07141	0.0800781	15902	39277	1.61947
Location1	1.03101	0.861176	15903	39279	1.61949
Location1	2.93591	0.229736	15904	39281	1.61951
Location1	4.005	0.0145874	15905	39285	1.61945
Location1	1.81262	0.293274	15906	39286	1.61951
Location1	1.05847	0.766663	15907	39288	1.61953
Location1	1.06873	0.847107	15908	39296	1.6193
Location1	1.66675	0.427795	15909	39298	1.61932
Location1	1.1311	0.452942	15910	39299	1.61938
Location1	2.95386	0.0838928	15911	39306	1.61919
Location1	1.5824	0.0352173	15912	39307	1.61925
Location1	4.63916	0.157501	15913	39312	1.61915
Location1	4.04712	0.12677	15914	39313	1.61921
Location1	2.08423	0.0304565	15915	39319	1.61906
Location1	1.4917	0.245087	15916	39323	1.619
Location1	3.24548	0.179413	15917	39326	1.61898
Location1	4.99561	0.169281	15918	39328	1.619
Location1	4.396	0.153442	15919	39334	1.61885
Location1	3.39917	0.231781	15920	39339	1.61875
Location1	2.2511	0.320312	15921	39342	1.61873
Location1	2.99866	0.20874	15922	39343	1.61879
Location1	2.12366	0.143433	15923	39344	1.61885
Location1	2.5426	0.226318	15924	39348	1.61879
Location1	1.78015	0.521179	15925	39349	1.61885
Location1	1.92798	0.373291	15926	39350	1.61891
Location1	3.41663	0.0189819	15927	39351	1.61897
Location1	2.49304	0.315125	15928	39356	1.61886
Location1	2.37512	0.118439	15929	39357	1.61892
Location1	2.77039	0.335785	15930	39358	1.61898
Location1	1.5166	0.620911	15931	39359	1.61905
Location1	1.63367	0.122223	15932	39360	1.61911
Location1	3.04614	0.245361	15933	39362	1.61913
Location1	3.34509	0.0864563	15934	39363	1.61919
Location1	1.26965	0.0289917	15935	39364	1.61925
Location1	2.84888	0.186127	15936	39366	1.61927
Location1	4.36816	0.165741	15937	39371	1.61916
Location1	3.16748	0.293701	15938	39384	1.61873
Location1	2.12842	0.306458	15939	39389	1.61862
Location1	2.60364	0.299988	15940	39390	1.61868
Location1	2.3656	0.168762	15941	39392	1.6187
Location1	1.82861	0.018158	15942	39394	1.61872
Location1	4.03052	0.215027	15943	39396	1.61874
Location1	4.34717	0.0065918	15944	39397	1.6188
Location1	2.05139	0.246338	15945	39399	1.61882
Location1	3.92725	0.0109558	15946	39401	1.61884
Location1	3.05249	0.125977	15947	39402	1.6189
Location1	1.05969	0.409302	15948	39403	1.61896
Location1	4.24622	0.0414734	15949	39404	1.61902
Location1	4.85229	0.0999451	15950	39405	1.61908
Location1	2.93323	0.227295	15951	39408	1.61906
Location1	1.1001	0.387939	15952	39409	1.61912
Location1	1.83032	0.227753	15953	39413	1.61906
Location1	2.15063	0.136383	15954	39417	1.619
Location1	1.09436	0.137726	15955	39418	1.61906
Location1	1.82434	0.478577	15956	39425	1.61887
Location1	1.3501	0.525818	15957	39426	1.61893
Location1	1.02209	0.849091	15958	39429	1.61891
Location1	4.84497	0.0178833	15959	39431	1.61893
Location1	4.68176	0.187531	15960	39434	1.61891
Location1	4.04407	0.03479	15961	39435	1.61897
Location1	4.17944	0.197449	15962	39437	1.61899
Location1	1.02368	0.250977	15963	39440	1.61897
Location1	4.86047	0.00894165	15964	39447	1.61878
Location1	2.03943	0.294342	15965	39452	1.61868
Location1	4.39587	0.174957	15966	39457	1.61857
Location1	3.61816	0.262512	15967	39458	1.61863
Location1	3.16052	0.177612	15968	39459	1.61869
Location1	1.11792	0.154846	15969	39460	1.61875
Location1	2.25403	0.000366211	15970	39461	1.61881
Location1	2.88354	0.207214	15971	39463	1.61883
Location1	1.62207	0.554779	15972	39466	1.61881
Location1	1.61646	0.110779	15973	39471	1.61871
Location1	1.9762	0.167633	15974	39475	1.61864
Location1	2.07849	0.25708	15975	39476	1.61871
Location1	3.21094	0.165222	15976	39489	1.61827
Location1	1.73828	0.188965	15977	39493	1.61821
Location1	1.17285	0.22052	15978	39499	1.61807
Location1	2.24768	0.0615234	15979	39502	1.61804
Location1	4.86499	0.0196838	15980	39503	1.6181
Location1	1.58923	0.474121	15981	39509	1.61796
Location1	1.21777	0.470917	15982	39513	1.6179
Location1	3.83643	0.232361	15983	39514	1.61796
Location1	2.38855	0.25528	15984	39515	1.61802
Location1	2.42041	0.338287	15985	39516	1.61808
Location1	4.09851	0.106354	15986	39517	1.61814
Location1	2.17529	0.368408	15987	39518	1.6182
Location1	1.71411	0.312256	15988	39519	1.61826
Location1	3.88843	0.0491943	15989	39520	1.61832
Location1	1.17871	0.520996	15990	39524	1.61826
Location1	2.96704	0.0632019	15991	39528	1.61819
Location1	1.46777	0.182831	15992	39530	1.61821
Location1	3.7793	0.222809	15993	39532	1.61823
Location1	1.20215	0.568176	15994	39533	1.61829
Location1	4.17358	0.0115356	15995	39540	1.61811
Location1	2.87537	0.0999146	15996	39542	1.61813
Location1	4.32349	0.222504	15997	39544	1.61815
Location1	2.48376	0.0195007	15998	39545	1.61821
Location1	1.40149	0.35379	15999	39546	1.61827
Location1	4.30688	0.0858459	16000	39549	1.61825
Location1	2.6875	0.204773	16001	39551	1.61827
Location1	1.83203	0.0072937	16002	39552	1.61833
Location1	1.35303	0.191498	16003	39553	1.61839
Location1	3.65674	0.172241	16004	39555	1.6184
Location1	1.15601	0.864899	16005	39556	1.61846
Location1	4.24512	0.0920715	16006	39557	1.61853
Location1	1.854	0.486725	16007	39558	1.61859
Location1	1.80054	0.207367	16008	39560	1.6186
Location1	2.11609	0.285553	16009	39561	1.61866
Location1	3.38855	0.181946	16010	39562	1.61873
